"DateTime";"SystemType";"FlowDirection";"System";"SampleType";"SamplePoint";"dist_axial";"Parameter";"value"
"1509";2017-03-28 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"EC";1180
"1510";2017-08-29 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"EC";1457
"1511";2017-05-30 10:00:00;"Intensified";"VF";"VAp";"Out";"VAp-OUT";1;"EC";1418
"1512";2017-03-01 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1169
"1513";2017-08-01 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1297
"1514";2017-05-02 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1294
"1515";2017-04-04 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1276
"1516";2017-07-04 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1230
"1517";2017-02-07 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1136
"1518";2017-03-07 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1241
"1519";2017-08-08 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1339
"1520";2017-05-09 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1385
"1521";2017-04-11 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1401
"1522";2017-02-14 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1340
"1523";2017-03-14 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1160
"1524";2017-06-14 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1340
"1525";2017-08-15 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1104
"1526";2017-05-16 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1327
"1527";2017-07-18 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1202
"1528";2017-04-19 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1182
"1529";2017-03-21 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1123
"1530";2017-05-22 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1371
"1531";2017-08-22 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1215
"1532";2017-01-24 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1340
"1533";2017-04-25 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1236
"1534";2017-07-25 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1448
"1535";2017-06-27 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1286
"1536";2017-03-28 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1174
"1537";2017-08-29 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1384
"1538";2017-05-30 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1367
"1539";2017-01-31 10:00:00;"Intensified";"VF";"VA";"Out";"VA-OUT";1;"EC";1384
"1540";2017-03-01 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1141
"1541";2017-08-01 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1426
"1542";2017-05-02 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1526
"1543";2017-04-04 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1068
"1544";2017-07-04 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1393
"1545";2017-02-07 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1187
"1546";2017-03-07 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1220
"1547";2017-08-08 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1491
"1548";2017-05-09 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1555
"1549";2017-04-11 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1601
"1550";2017-02-14 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1454
"1551";2017-03-14 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1167
"1552";2017-06-14 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1498
"1553";2017-08-15 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1182
"1554";2017-05-16 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1488
"1555";2017-07-18 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1344
"1556";2017-04-19 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1362
"1557";2017-03-21 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1224
"1558";2017-05-22 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1532
"1559";2017-08-22 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1286
"1560";2017-01-24 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1486
"1561";2017-04-25 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1371
"1562";2017-07-25 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1588
"1563";2017-06-27 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1412
"1564";2017-03-28 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1233
"1565";2017-08-29 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1520
"1566";2017-05-30 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1503
"1567";2017-01-31 10:00:00;"Intensified";"VF";"VM1";"Out";"VM1-OUT";1;"EC";1495
"1568";2017-03-01 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1218
"1569";2017-08-01 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1285
"1570";2017-05-02 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1222
"1571";2017-04-04 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1278
"1572";2017-07-04 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1248
"1573";2017-02-07 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1365
"1574";2017-03-07 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1277
"1575";2017-08-08 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1337
"1576";2017-05-09 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1360
"1577";2017-04-11 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1419
"1578";2017-02-14 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1496
"1579";2017-03-14 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1187
"1580";2017-06-14 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1311
"1581";2017-08-15 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1103
"1582";2017-05-16 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1347
"1583";2017-07-18 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1200
"1584";2017-04-19 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1229
"1585";2017-03-21 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1171
"1586";2017-05-22 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1340
"1587";2017-08-22 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1205
"1588";2017-01-24 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1506
"1589";2017-04-25 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1187
"1590";2017-07-25 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1424
"1591";2017-06-27 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1291
"1592";2017-03-28 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1176
"1593";2017-08-29 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1363
"1594";2017-05-30 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1345
"1595";2017-01-31 10:00:00;"Intensified";"VF";"VM2";"Out";"VM2-OUT";1;"EC";1501
"1596";2017-03-01 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1138
"1597";2017-08-01 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1270
"1598";2017-05-02 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1325
"1599";2017-04-04 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1276
"1600";2017-07-04 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1260
"1601";2017-02-07 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1217
"1602";2017-03-07 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1205
"1603";2017-08-08 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1299
"1604";2017-05-09 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1380
"1605";2017-04-11 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1407
"1606";2017-02-14 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1230
"1607";2017-03-14 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1160
"1608";2017-06-14 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1322
"1609";2017-08-15 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1079
"1610";2017-05-16 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1324
"1611";2017-07-18 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1216
"1612";2017-04-19 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1202
"1613";2017-06-20 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";NA
"1614";2017-03-21 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1129
"1615";2017-05-22 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1354
"1616";2017-08-22 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1170
"1617";2017-01-24 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1371
"1618";2017-04-25 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1208
"1619";2017-07-25 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1422
"1620";2017-06-27 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1329
"1621";2017-03-28 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1147
"1622";2017-08-29 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1340
"1623";2017-05-30 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1341
"1624";2017-01-31 10:00:00;"Intensified";"VF";"R";"Out";"R-OUT";1;"EC";1319
"1625";2017-03-01 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1358
"1626";2017-08-01 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";2000
"1627";2017-05-02 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1688
"1628";2017-01-03 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1648
"1629";2017-04-04 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1545
"1630";2017-07-04 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1976
"1631";2017-02-07 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1480
"1632";2017-03-07 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1502
"1633";2017-08-08 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1947
"1634";2017-05-09 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1701
"1635";2017-01-10 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1595
"1636";2017-02-14 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1611
"1637";2017-03-14 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1444
"1638";2017-06-14 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1826
"1639";2017-08-15 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1630
"1640";2017-05-16 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1781
"1641";2017-01-17 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1601
"1642";2017-07-18 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1720
"1643";2017-06-20 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";2010
"1644";2017-02-21 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1547
"1645";2017-05-22 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1751
"1646";2017-08-22 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1678
"1647";2017-01-24 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1676
"1648";2017-04-25 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1503
"1649";2017-07-25 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";2030
"1650";2017-06-27 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1870
"1651";2017-03-28 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1436
"1652";2017-08-29 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1876
"1653";2017-05-30 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1867
"1654";2017-01-31 10:00:00;"Conventional";"HF";"H50p";"Out";"H50p-OUT";1;"EC";1664
"1655";2017-05-09 10:00:00;"Conventional";"HF";"H50";"Out";"H50-OUT";1;"EC";NA
"1656";2017-05-22 10:00:00;"Conventional";"HF";"H50";"Out";"H50-OUT";1;"EC";NA
"1657";2017-03-01 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1103
"1658";2017-08-01 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1788
"1659";2017-05-02 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1317
"1660";2017-04-04 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1325
"1661";2017-07-04 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1683
"1662";2017-02-07 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1158
"1663";2017-03-07 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1241
"1664";2017-08-08 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1622
"1665";2017-05-09 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1393
"1666";2017-04-11 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1499
"1667";2017-02-14 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1294
"1668";2017-03-14 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1234
"1669";2017-06-14 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1445
"1670";2017-08-15 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1480
"1671";2017-05-16 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1396
"1672";2017-07-18 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1486
"1673";2017-04-19 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1203
"1674";2017-03-21 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1059
"1675";2017-05-22 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1413
"1676";2017-08-22 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1448
"1677";2017-01-24 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1219
"1678";2017-04-25 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1212
"1679";2017-07-25 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1816
"1680";2017-06-27 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1737
"1681";2017-03-28 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1206
"1682";2017-08-29 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1632
"1683";2017-05-30 10:00:00;"Conventional";"VF";"VSp";"Out";"VSp-OUT";1;"EC";1570
"1684";2017-03-01 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-244.2
"1685";2017-08-01 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-254.2
"1686";2017-05-02 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-279.5
"1687";2017-01-03 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-296.6
"1688";2017-04-04 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-253.1
"1689";2017-07-04 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-233.7
"1690";2017-02-07 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-277.5
"1691";2017-03-07 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-297.1
"1692";2017-08-08 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-272.1
"1693";2017-05-09 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-265.9
"1694";2017-01-10 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-289.7
"1695";2017-04-11 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-211.2
"1696";2017-02-14 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-277.2
"1697";2017-03-14 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-123.5
"1698";2017-06-14 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-281.9
"1699";2017-08-15 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-287.3
"1700";2017-05-16 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-285.6
"1701";2017-01-17 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-294.7
"1702";2017-07-18 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-262.5
"1703";2017-04-19 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-248.9
"1704";2017-06-20 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-266.6
"1705";2017-02-21 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-281.6
"1706";2017-03-21 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-218.8
"1707";2017-05-22 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-269.2
"1708";2017-08-22 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-253.1
"1709";2017-01-24 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-305
"1710";2017-04-25 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-287.9
"1711";2017-07-25 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-253.8
"1712";2017-06-27 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-267.1
"1713";2017-03-28 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-247.9
"1714";2017-08-29 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-235.3
"1715";2017-05-30 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-273.3
"1716";2017-01-31 10:00:00;"Pretreatment";"";"SEP";"In";"SEP-OUT";0;"ORP";-276.2
"1717";2017-03-01 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";188.3
"1718";2017-05-02 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";217
"1719";2017-04-04 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";214
"1720";2017-02-07 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";262.5
"1721";2017-03-07 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";119.4
"1722";2017-05-09 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";212.5
"1723";2017-04-11 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";231.2
"1724";2017-02-14 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";257.5
"1725";2017-03-14 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";245
"1726";2017-06-14 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";NA
"1727";2017-05-16 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";214.1
"1728";2017-07-18 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";207.5
"1729";2017-04-19 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";235.9
"1730";2017-03-21 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";242.7
"1731";2017-05-22 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";188.6
"1732";2017-01-24 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";153.2
"1733";2017-04-25 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";214.8
"1734";2017-06-27 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";NA
"1735";2017-03-28 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";219.6
"1736";2017-05-30 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";163.3
"1737";2017-01-31 10:00:00;"SoilTreatment";"VF";"WA";"Out";"WA-OUT";1;"ORP";150.4
"1738";2017-03-01 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";213.7
"1739";2017-05-02 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";229
"1740";2017-04-04 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";227.1
"1741";2017-02-07 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";240.9
"1742";2017-03-07 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";215.4
"1743";2017-05-09 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";221
"1744";2017-04-11 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";235
"1745";2017-02-14 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";237.7
"1746";2017-03-14 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";246.4
"1747";2017-06-14 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";NA
"1748";2017-05-16 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";227.2
"1749";2017-04-19 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";271.3
"1750";2017-03-21 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";223.5
"1751";2017-05-22 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";206.9
"1752";2017-01-24 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";240.5
"1753";2017-04-25 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";200.5
"1754";2017-06-27 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";NA
"1755";2017-03-28 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";219.2
"1756";2017-05-30 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";193.2
"1757";2017-01-31 10:00:00;"SoilTreatment";"VF";"WB";"Out";"WB-OUT";1;"ORP";259.4
"1758";2017-03-01 10:00:00;"Intensified";"HF";"HAp";"Out";"HAp-OUT";1;"ORP";194.6
"1759";2017-08-01 10:00:00;"Intensified";"HF";"HAp";"Out";"HAp-OUT";1;"ORP";228.2
"1760";2017-05-02 10:00:00;"Intensified";"HF";"HAp";"Out";"HAp-OUT";1;"ORP";231.3
"1761";2017-01-03 10:00:00;"Intensified";"HF";"HAp";"Out";"HAp-OUT";1;"ORP";228.7
"1762";2017-04-04 10:00:00;"Intensified";"HF";"HAp";"Out";"HAp-OUT";1;"ORP";213.2
"1763";2017-07-04 10:00:00;"Intensified";"HF";"HAp";"Out";"HAp-OUT";1;"ORP";207.2
"1764";2017-02-07 10:00:00;"Intensified";"HF";"HAp";"Out";"HAp-OUT";1;"ORP";248.5
"1765";2017-03-07 10:00:00;"Intensified";"HF";"HAp";"Out";"HAp-OUT";1;"ORP";219.9
"1766";2017-08-08 10:00:00;"Intensified";"HF";"HAp";"Out";"HAp-OUT";1;"ORP";35.4
